subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.3533410919322062,0.0,-1.3533410919322062,0.0,-1.575616476701866,12.612426035502958
2,-1.6476408473837791,0.0,-1.6476408473837791,0.0,-1.6476408473837791,13.519027484143763
3,-1.647640847383779,1.2830849714606697e-30,-1.647640847383779,1.2830849714606697e-30,-1.6527669810818364,14.084801762114541
4,-1.680661971827988,0.13709939400513685,-1.6476408473837794,9.723461371658034e-61,-1.743194546962625,14.084801762114541
5,-1.6806619718279876,0.13709939400513652,-1.6617720254389838,0.08133583910530041,-1.8177413617122717,15.926525529265254
6,-1.7097057240252473,0.23005318645462924,-1.7116982457449603,0.5385131748794308,-1.8888389566571708,15.926525529265254
7,-1.709705724025247,0.23005318645462902,-1.7380220606452466,0.13031563034193872,-1.8891500937418846,15.926525529265254
8,-1.709705724025247,0.2300531864546288,-1.7895140688552518,0.5839045087421111,-1.8895929517588579,15.926525529265254
9,-1.709705724025247,0.23005318645462847,-1.791595994767788,1.043528217208173,-1.8905998811690625,15.926525529265254
10,-1.7237217553219448,2.000000000000001,-1.8400816452333673,6.0,-1.8931403427600657,15.926525529265254
11,-1.7385643372006931,0.24167159881478462,-1.8400816452333675,5.999999999999999,-1.8935950444783545,22.635398230088498
12,-1.7919499379028188,0.9312567730518562,-1.8400816452333675,6.0,-1.8957057519727187,22.635398230088498
13,-1.7919499379028188,0.9312567730518557,-1.840081645233366,6.000000000000002,-1.896145096960119,24.22159090909091
14,-1.7955972914232012,0.9158198605555914,-1.840081645233368,6.000000000000001,-1.8964896888926799,24.22159090909091
15,-1.7955972914232015,0.9158198605555923,-1.8464104816198643,4.8317730444786973e-29,-1.897100872644667,27.44420600858369
16,-1.7955972914232015,0.9158198605555923,-1.8464104816198643,-6.786827372608861e-18,-1.8975559210903759,31.5
17,-1.8049290270371778,0.3708360816901414,-1.8464104816198645,1.517636091405732e-17,-1.8976143299228947,31.5
18,-1.804929027037178,0.37083608169014576,-1.8464776747313711,9.06006749646332e-28,-1.897654583012704,31.73449131513648
19,-1.8459540963682028,0.4691909846687306,-1.8464776747313711,5.01391348616561e-18,-1.8977536486075177,39.350769230769224
20,-1.8460468914840134,0.5103254237180879,-1.8464776747313711,-5.0139134858725484e-18,-1.8977806459898725,39.350769230769224
21,-1.8466369327291596,7.351970234260185e-18,-1.8466369327291587,2.507877175276751e-18,-1.8977806459898743,51.98780487804878
22,-1.8466369327291596,-4.92992369854189e-18,-1.8466369327291587,3.6759851154770345e-18,-1.897780645989874,57.6081081081081
23,-1.8466369327291594,3.8669961573934e-27,-1.8466369327291587,-1.2281893932252634e-17,-1.897780645989874,57.6081081081081
24,-1.8466369327291596,3.675985118336261e-18,-1.8466369327291587,-3.6759851151553765e-18,-1.897780645989875,57.6081081081081
25,-1.849287154255893,2.0,-1.849287154255894,2.0,-1.8977806459898747,57.6081081081081
26,-1.8507385027005934,1.9939995447109071,-1.8507385027005931,1.9939995447109071,-1.8977806459898714,67.66666666666667
27,-1.8507385027005938,1.9939995447109065,-1.8818756880736853,2.0,-1.8977806459898783,67.66666666666667
28,-1.881875688073687,2.0000000000000004,-1.8818756880736864,2.0,-1.8977806459898747,86.41216216216216
29,-1.8818756880736869,2.0,-1.8818756880736869,2.0000000000000004,-1.897780645989875,86.41216216216216
30,-1.895709703426912,-3.0440749614971804e-18,-1.8957097034269115,8.60485134760684e-18,-1.8977806459898747,131.8453608247423
31,-1.8957396241549043,0.00011007025441053011,-1.8957396241549034,0.00011007025441058145,-1.8977806459898752,139.01086956521738
32,-1.8957614674194267,6.123532776778104e-29,-1.8957614674194274,5.768201770406433e-18,-1.897780645989869,139.01086956521738
33,-1.8957614674194274,8.390975122403352e-18,-1.8957614674194274,-5.768201769520542e-18,-1.8977806459898756,297.41860465116275
34,-1.8957614674194274,1.6250534647552843e-28,-1.8957614674194272,-1.415917689141863e-17,-1.8977806459898738,376.1470588235294
35,-1.8961361675230346,0.0013066279348132002,-1.8961361675230346,0.0013066279348132718,-1.8977806459898732,426.3
36,-1.8961361675230346,0.0013066279348132217,-1.8963836023914404,-5.218060766610362e-18,-1.8977806459898716,426.3
37,-1.8961361675230346,0.0013066279348132174,-1.8963836023914404,8.970796910153397e-18,-1.8977806459898763,473.66666666666663
38,-1.8961361675230346,0.001306627934813219,-1.8963836023914402,1.4188857677048932e-17,-1.897780645989877,511.55999999999983
39,-1.8963836023914402,-8.970796908899417e-18,-1.89638360239144,-1.4188857676353552e-17,-1.8977806459898765,511.55999999999983
40,-1.8974552405423473,0.011897961999882743,-1.89638360239144,-1.418885767634369e-17,-1.8977806459898696,511.55999999999983
41,-1.8974552405423477,0.011897961999881461,-1.89638360239144,-1.418885767634448e-17,-1.8977806459898754,511.55999999999983
42,-1.8974552405423477,0.011897961999882198,-1.8974552405423477,0.011897961999883353,-1.8977806459898723,799.3124999999999
43,-1.8974552405423475,0.011897961999881546,-1.8977806459898743,6.707289846641653e-28,-1.8977806459898747,799.3124999999999
44,-1.8974552405423475,0.01189796199988236,-1.8977806459898743,-4.113750400014106e-18,-1.8977806459898776,852.6
45,-1.8974552405423475,0.011897961999882568,-1.8977806459898743,1.0052852759885802e-17,-1.8977806459898736,852.6
46,-1.8974552405423475,0.011897961999882686,-1.897780645989874,-4.113750400544812e-18,-1.8977806459898767,983.769230769231
47,-1.8974552405423475,0.011897961999882823,-1.897780645989874,-1.4166603159779213e-17,-1.897780645989875,1065.75
48,-1.8974552405423475,0.011897961999882814,-1.897780645989874,1.416660316006912e-17,-1.8977806459898745,1065.75
49,-1.897780645989873,-4.113750400607477e-18,-1.897780645989874,-1.0052852759009822e-17,-1.8977806459898723,1065.75
50,-1.897780645989873,1.4166603160044073e-17,-1.8977806459898738,1.0052852759310526e-17,-1.8977806459898756,1065.75
51,-1.8977806459898703,-1.414710846065132e-17,-1.8977806459898778,-1.416970276905095e-17,-1.89778064598988,1065.75
52,-1.8977806459898745,-7.340386474824733e-20,-1.8977806459898745,-3.2499981908168385e-18,-1.8977806459898705,1162.6363636363637
53,-1.8977806459898767,3.848583730627067e-18,-1.8977806459898727,2.9696851857709347e-19,-1.8977806459898685,1162.6363636363637
54,-1.897780645989869,1.0131003175823814e-17,-1.8977806459898787,4.2081797339381764e-19,-1.8977806459898747,1278.9000000000003
55,-1.8977806459898756,-1.2437552206407475e-17,-1.8977806459898716,4.1642086327745636e-18,-1.8977806459898734,1421.0
56,-1.8977806459898714,-5.818775591369565e-18,-1.897780645989882,-8.531310400058604e-18,-1.8977806459898727,1598.625
57,-1.8977806459898714,-4.181674621803708e-18,-1.8977806459898734,-7.122203545750455e-18,-1.8977806459898758,1598.625
58,-1.897780645989875,-1.15855402694152e-18,-1.8977806459898714,-1.0361632185257157e-17,-1.8977806459898727,1827.0000000000002
59,-1.897780645989868,2.0522216449324622e-26,-1.897780645989873,1.0044339479143932e-17,-1.8977806459898747,2131.5
60,-1.8977806459898732,-1.0192294991466847e-17,-1.8977806459898736,1.106821391074646e-18,-1.8977806459898712,2131.5
61,-1.8977806459898758,-3.361277352801475e-19,-1.8977806459898692,-7.116250837357401e-18,-1.897780645989875,2557.8
62,-1.8977806459898707,3.0153879798696994e-19,-1.8977806459898767,-7.98142976980124e-18,-1.8977806459898747,2557.8
63,-1.8977806459898785,9.878353022121125e-18,-1.897780645989872,-7.060550395775569e-19,-1.8977806459898723,4263.0
64,-1.8977806459898783,4.036498032259739e-18,-1.8977806459898765,4.112255777328937e-18,-1.897780645989868,4263.0
65,-1.897780645989876,-9.905167304046241e-18,-1.8977806459898776,5.608970907784985e-18,-1.8977806459898736,4263.0
66,-1.8977806459898763,-3.459113483758185e-18,-1.897780645989877,8.644877418265345e-18,-1.897780645989875,6394.5
67,-1.897780645989872,-1.5106570847565162e-18,-1.8977806459898672,1.4276071337282134e-17,-1.8977806459898725,6394.5
68,-1.8977806459898743,1.4387774984487474e-17,-1.8977806459898756,3.250599967576332e-27,-1.8977806459898678,12788.999999999998
69,-1.8977806459898716,-4.23591039923165e-18,-1.8977806459898752,-1.5881898522870998e-20,-1.8977806459898783,12788.999999999998
